[    1630228] : [ 9222973007] Emote Creator [NEW!] - 3668d37b-3240-4fbc-88f5-40515ab24382
2022-10-11T07:49:09Z: CHAT STREAM SUCCESSFULLY STARTED
2022-10-11T07:52:54Z: PLAYER ADDED   [ 2780525521] Axolotl_8100
2022-10-11T07:52:56Z: PLAYER ADDED   [ 3341984440] Haumuan345
2022-10-11T07:52:56Z: PLAYER CHATTED [ 3801369312] flamingoskitten35    (   77.0,     4.5,   175.8)
  NOBODY HELPS ME
2022-10-11T07:53:01Z: PLAYER CHATTED [ 3801369312] flamingoskitten35    (   77.0,     4.5,   175.8)
  I HELP EVERYONE 
2022-10-11T07:53:05Z: PLAYER REMOVED [ 2568367519] Pieman_281
2022-10-11T07:53:06Z: PLAYER REMOVED [ 2754145294] Babythesallit1235
2022-10-11T07:53:08Z: PLAYER REMOVED [ 3935989155] vvkwynn2098
2022-10-11T07:53:12Z: PLAYER REMOVED [ 3606975538] treyten12cool
2022-10-11T07:53:19Z: PLAYER ADDED   [ 2568367519] Pieman_281
2022-10-11T07:53:22Z: PLAYER REMOVED [ 2797632003] Litztheroblox
2022-10-11T07:53:27Z: CHRCTER ADDED  [ 3958316696] agxchgvfhdgfjgekr   
2022-10-11T07:53:28Z: PLAYER REMOVED [ 3955062114] juan_uw132
2022-10-11T07:53:31Z: PLAYER CHATTED [ 3801369312] flamingoskitten35    (   75.2,     4.5,   134.1)
  STOP
2022-10-11T07:53:38Z: PLAYER REMOVED [ 1095840654] Vincenteparente
2022-10-11T07:53:40Z: PLAYER REMOVED [ 3197567168] VinceOnWc
2022-10-11T07:53:40Z: PLAYER ADDED   [ 2797632003] Litztheroblox
2022-10-11T07:53:41Z: PLAYER REMOVED [ 3890282754] aureusbasa
2022-10-11T07:53:44Z: PLAYER ADDED   [ 2631384842] LolDaska
2022-10-11T07:53:52Z: PLAYER ADDED   [ 3712625029] Kmx7822
2022-10-11T07:53:54Z: PLAYER ADDED   [ 1840945904] PigbankIX
2022-10-11T07:53:56Z: PLAYER REMOVED [ 2780525521] Axolotl_8100
2022-10-11T07:54:00Z: PLAYER ADDED   [ 2980379035] RocGamrywc12
2022-10-11T07:54:02Z: CHRCTER ADDED  [ 3801369312] flamingoskitten35   
2022-10-11T07:54:09Z: PLAYER REMOVED [ 3069243435] Yammypotpogi
2022-10-11T07:54:25Z: PLAYER ADDED   [ 3020752968] GI_Lovebee
2022-10-11T07:54:25Z: PLAYER REMOVED [ 3553274686] vience_12334
2022-10-11T07:54:26Z: PLAYER REMOVED [ 1577272602] mason_storm1
2022-10-11T07:54:28Z: PLAYER REMOVED [ 3846627004] QAID2777
2022-10-11T07:54:29Z: PLAYER ADDED   [ 3933117795] gamerkai2023
2022-10-11T07:54:29Z: PLAYER ADDED   [ 3949348066] cbxudkfh
2022-10-11T07:54:31Z: PLAYER ADDED   [ 3559540907] LemonsGw
2022-10-11T07:54:35Z: PLAYER REMOVED [ 2797632003] Litztheroblox
2022-10-11T07:54:37Z: PLAYER ADDED   [ 2761742894] Savelii150514
2022-10-11T07:54:40Z: CHRCTER ADDED  [ 3801369312] flamingoskitten35   
2022-10-11T07:54:45Z: PLAYER REMOVED [ 3584162850] Emmythebest4532
2022-10-11T07:54:47Z: PLAYER ADDED   [ 2797632003] Litztheroblox
2022-10-11T07:54:51Z: CHRCTER ADDED  [ 2941916172] Lilman5andcool      
2022-10-11T07:54:55Z: PLAYER REMOVED [ 3949348066] cbxudkfh
2022-10-11T07:55:05Z: PLAYER REMOVED [ 1834996966] aksjdhdbdvv
2022-10-11T07:55:09Z: PLAYER REMOVED [ 2648055585] RyuRyu58
2022-10-11T07:55:16Z: PLAYER ADDED   [ 2050230577] Ajthepogiboi0212
2022-10-11T07:55:17Z: PLAYER ADDED   [ 2785255476] Skinnylilboi_25
2022-10-11T07:55:23Z: PLAYER REMOVED [ 3859827688] yi_23780
2022-10-11T07:55:23Z: PLAYER ADDED   [ 3802372971] Stevenjames100b
2022-10-11T07:55:26Z: PLAYER REMOVED [ 3933117795] gamerkai2023
2022-10-11T07:55:28Z: PLAYER ADDED   [ 3292010329] ssaginze
2022-10-11T07:55:30Z: PLAYER REMOVED [ 3025124601] Pixie_lovekittens
2022-10-11T07:55:30Z: PLAYER REMOVED [ 3689398542] idkj29
2022-10-11T07:55:37Z: PLAYER REMOVED [ 1840945904] PigbankIX
2022-10-11T07:55:39Z: PLAYER REMOVED [ 3435940024] Prezley_ilove
2022-10-11T07:55:48Z: PLAYER ADDED   [ 2842622397] Dfbdbfsbrftete
2022-10-11T07:55:49Z: PLAYER ADDED   [ 3745032435] mhae11po
2022-10-11T07:55:49Z: CHRCTER ADDED  [ 2631384842] LolDaska            
2022-10-11T07:55:50Z: PLAYER REMOVED [ 2427402751] Lucasr0l
2022-10-11T07:55:51Z: PLAYER ADDED   [  360927044] Indoseptic
2022-10-11T07:55:57Z: PLAYER REMOVED [ 3020752968] GI_Lovebee
2022-10-11T07:55:58Z: PLAYER ADDED   [ 3055201020] Prima29dok
2022-10-11T07:56:02Z: PLAYER REMOVED [ 3582149447] AlisaMEfimova
2022-10-11T07:56:03Z: PLAYER CHATTED [ 2631384842] LolDaska             (  129.3,     5.1,    90.8)
  i have no idea why im playing this
2022-10-11T07:56:03Z: PLAYER ADDED   [ 3955941121] idjfoh94758
2022-10-11T07:56:06Z: PLAYER REMOVED [ 2427417395] Ericr0l
2022-10-11T07:56:23Z: PLAYER ADDED   [ 3956500534] Td_Reybcsn
2022-10-11T07:56:27Z: PLAYER REMOVED [ 2761742894] Savelii150514
2022-10-11T07:56:29Z: PLAYER ADDED   [ 1788222111] Pinkfairyava23
2022-10-11T07:56:31Z: PLAYER REMOVED [ 2941916172] Lilman5andcool
2022-10-11T07:56:32Z: PLAYER REMOVED [ 3745032435] mhae11po
2022-10-11T07:56:42Z: PLAYER REMOVED [  360927044] Indoseptic
2022-10-11T07:56:44Z: PLAYER REMOVED [ 2842622397] Dfbdbfsbrftete
2022-10-11T07:56:44Z: PLAYER CHATTED [ 2980379035] RocGamrywc12         (   75.7,     4.4,   155.2)
  ## to
2022-10-11T07:56:50Z: PLAYER CHATTED [ 2980379035] RocGamrywc12         (   75.7,     4.4,   155.2)
  ##
2022-10-11T07:56:53Z: PLAYER REMOVED [ 3643901074] Thunk123450
2022-10-11T07:56:59Z: PLAYER REMOVED [ 3559540907] LemonsGw
2022-10-11T07:57:01Z: PLAYER CHATTED [ 2980379035] RocGamrywc12         (   75.7,     4.4,   155.2)
  Adn oh hey!
2022-10-11T07:57:06Z: PLAYER CHATTED [ 2631384842] LolDaska             (  123.6,     5.1,    83.6)
  hi
2022-10-11T07:57:12Z: PLAYER CHATTED [ 1688705416] OofiHeads            (  182.5,     5.7,   167.1)
  go away
2022-10-11T07:57:13Z: PLAYER ADDED   [ 2875475962] BAN22HI
2022-10-11T07:57:23Z: PLAYER REMOVED [ 3763668146] tree1xa
2022-10-11T07:57:28Z: PLAYER ADDED   [ 3930952269] Eithan_521
2022-10-11T07:57:37Z: PLAYER ADDED   [ 3397877572] M_AT90
2022-10-11T07:57:37Z: PLAYER ADDED   [ 3617901859] prettygirl_elle0119
2022-10-11T07:57:37Z: PLAYER CHATTED [ 2980379035] RocGamrywc12         (   65.6,     4.4,   165.5)
  Battle!
2022-10-11T07:57:39Z: PLAYER REMOVED [ 2875475962] BAN22HI
2022-10-11T07:57:40Z: CHRCTER ADDED  [ 3801369312] flamingoskitten35   
2022-10-11T07:57:41Z: PLAYER REMOVED [ 2050230577] Ajthepogiboi0212
2022-10-11T07:57:42Z: PLAYER CHATTED [ 2980379035] RocGamrywc12         (   88.4,     4.4,   163.2)
  Nooby
2022-10-11T07:57:43Z: PLAYER ADDED   [ 2564089340] yoonwathonephyu
2022-10-11T07:57:48Z: PLAYER REMOVED [ 3945371727] AlHafiz_Ganteng1234
2022-10-11T07:57:59Z: PLAYER CHATTED [ 3526376337] peanutbutterplayzna  (   86.2,     4.4,   188.2)
  no thank you
2022-10-11T07:58:02Z: PLAYER REMOVED [ 3341984440] Haumuan345
2022-10-11T07:58:17Z: PLAYER ADDED   [ 1954094789] Flutter101010
2022-10-11T07:58:21Z: PLAYER ADDED   [ 3962136871] 444goodplay
2022-10-11T07:58:21Z: PLAYER ADDED   [ 3148501381] Jade191523
2022-10-11T07:58:24Z: PLAYER ADDED   [ 2736018245] N0rmal_men1
2022-10-11T07:58:31Z: PLAYER ADDED   [ 1115172838] charlichocolate123
2022-10-11T07:58:38Z: PLAYER REMOVED [ 1688705416] OofiHeads
2022-10-11T07:58:41Z: PLAYER ADDED   [ 3364433073] lskava
2022-10-11T07:58:42Z: PLAYER ADDED   [ 3573739603] AdrianVidlund
2022-10-11T07:58:49Z: PLAYER REMOVED [ 2797632003] Litztheroblox
2022-10-11T07:58:51Z: PLAYER ADDED   [ 3791291371] heradeLegendt5
2022-10-11T07:58:52Z: PLAYER ADDED   [ 3565542650] viidkkwo
2022-10-11T07:58:53Z: PLAYER REMOVED [ 3955941121] idjfoh94758
2022-10-11T07:58:53Z: PLAYER ADDED   [ 3902243120] thanakonn2
2022-10-11T07:58:56Z: PLAYER ADDED   [ 2797632003] Litztheroblox
2022-10-11T07:58:58Z: PLAYER REMOVED [ 3956500534] Td_Reybcsn
2022-10-11T07:58:59Z: PLAYER REMOVED [ 3526376337] peanutbutterplayzna
2022-10-11T07:59:05Z: PLAYER REMOVED [ 3802372971] Stevenjames100b
2022-10-11T07:59:07Z: PLAYER REMOVED [ 3292010329] ssaginze
2022-10-11T07:59:15Z: CHRCTER ADDED  [ 1788222111] Pinkfairyava23      
2022-10-11T07:59:19Z: PLAYER REMOVED [ 3689860694] Rainbowshaman555
2022-10-11T07:59:21Z: PLAYER ADDED   [ 3526376337] peanutbutterplayzna
2022-10-11T07:59:32Z: PLAYER ADDED   [ 3027840784] Dhooomy_m
2022-10-11T07:59:38Z: PLAYER REMOVED [ 1574362144] filoutje2013
2022-10-11T07:59:39Z: PLAYER REMOVED [ 3617901859] prettygirl_elle0119
2022-10-11T07:59:45Z: PLAYER ADDED   [  933069134] SofkaKuki1
2022-10-11T07:59:48Z: PLAYER REMOVED [ 3958316696] agxchgvfhdgfjgekr
2022-10-11T07:59:48Z: PLAYER REMOVED [ 2626223779] Dyanijane
2022-10-11T07:59:48Z: PLAYER REMOVED [ 2736018245] N0rmal_men1
2022-10-11T07:59:49Z: PLAYER ADDED   [ 2215329906] iamivykitty
2022-10-11T07:59:52Z: PLAYER ADDED   [ 3832435880] ButteredCorn_342
2022-10-11T07:59:56Z: PLAYER ADDED   [ 1810192732] hxspz
2022-10-11T08:00:03Z: PLAYER REMOVED [ 1115172838] charlichocolate123
2022-10-11T08:00:05Z: PLAYER ADDED   [ 3443748786] EthanDemarcoGames
2022-10-11T08:00:09Z: PLAYER REMOVED [ 1972113186] like67837
2022-10-11T08:00:14Z: PLAYER ADDED   [ 1969891449] AZIM28B
2022-10-11T08:00:15Z: PLAYER REMOVED [ 3565542650] viidkkwo
2022-10-11T08:00:15Z: PLAYER REMOVED [ 1810192732] hxspz
2022-10-11T08:00:16Z: PLAYER REMOVED [ 3027840784] Dhooomy_m
2022-10-11T08:00:23Z: PLAYER CHATTED [ 2631384842] LolDaska             ( -323.1,  -372.5,   604.4)
  just a ###### dance moment
2022-10-11T08:00:23Z: PLAYER ADDED   [ 2676314525] Dylanmckenzie729
2022-10-11T08:00:24Z: PLAYER ADDED   [ 3872618924] Harlinskyi
2022-10-11T08:00:26Z: PLAYER REMOVED [ 3364433073] lskava
2022-10-11T08:00:28Z: PLAYER ADDED   [ 3819078711] Atromerical5
2022-10-11T08:00:32Z: PLAYER REMOVED [  933069134] SofkaKuki1
2022-10-11T08:00:33Z: PLAYER REMOVED [ 3962136871] 444goodplay
2022-10-11T08:00:41Z: PLAYER ADDED   [ 2507004330] SANSBE_EPIC123
2022-10-11T08:00:45Z: PLAYER ADDED   [ 1123061426] Gemini819
2022-10-11T08:00:50Z: PLAYER REMOVED [ 2631384842] LolDaska
2022-10-11T08:00:52Z: PLAYER ADDED   [ 2577100302] Iamking329148
2022-10-11T08:00:58Z: PLAYER REMOVED [ 2564089340] yoonwathonephyu
2022-10-11T08:01:04Z: PLAYER ADDED   [ 3693206043] LapinouUWU2012
2022-10-11T08:01:09Z: PLAYER ADDED   [ 1810192732] hxspz
2022-10-11T08:01:10Z: PLAYER REMOVED [ 3819078711] Atromerical5
2022-10-11T08:01:13Z: PLAYER REMOVED [ 3832435880] ButteredCorn_342
2022-10-11T08:01:21Z: PLAYER ADDED   [ 2601263942] lelooaaa
2022-10-11T08:01:23Z: PLAYER REMOVED [ 2568367519] Pieman_281
2022-10-11T08:01:28Z: PLAYER REMOVED [ 2785255476] Skinnylilboi_25
2022-10-11T08:01:29Z: PLAYER REMOVED [ 1810192732] hxspz
2022-10-11T08:01:29Z: PLAYER REMOVED [ 1788222111] Pinkfairyava23
2022-10-11T08:01:44Z: CHRCTER ADDED  [ 1123061426] Gemini819           
2022-10-11T08:01:45Z: PLAYER REMOVED [ 1123061426] Gemini819
2022-10-11T08:01:47Z: PLAYER ADDED   [ 3867814288] kjh551278
2022-10-11T08:01:48Z: PLAYER ADDED   [ 3249786701] Thejaseman0
2022-10-11T08:01:48Z: PLAYER REMOVED [ 2601263942] lelooaaa
2022-10-11T08:01:57Z: PLAYER ADDED   [ 3851944201] gamily625
2022-10-11T08:02:03Z: PLAYER ADDED   [ 2283433539] Zoey_Dark11
2022-10-11T08:02:09Z: PLAYER REMOVED [ 2676314525] Dylanmckenzie729
2022-10-11T08:02:27Z: PLAYER ADDED   [ 2949300304] cesslyn426
2022-10-11T08:02:28Z: PLAYER REMOVED [ 3712625029] Kmx7822
2022-10-11T08:02:30Z: PLAYER ADDED   [ 1343944348] baker_maker0713
2022-10-11T08:02:38Z: PLAYER REMOVED [ 2577100302] Iamking329148
2022-10-11T08:02:42Z: PLAYER REMOVED [ 3867814288] kjh551278
2022-10-11T08:02:48Z: PLAYER CHATTED [ 3526376337] peanutbutterplayzna  (    3.8,     4.4,   187.5)
  anybody wants a dance battle
2022-10-11T08:02:49Z: PLAYER REMOVED [ 3438961065] cfdenis7253
2022-10-11T08:03:02Z: PLAYER REMOVED [ 3930952269] Eithan_521
2022-10-11T08:03:14Z: PLAYER ADDED   [ 3605475688] ajalycecute
2022-10-11T08:03:21Z: PLAYER REMOVED [ 2215329906] iamivykitty
2022-10-11T08:03:24Z: PLAYER ADDED   [  292416484] Oakhelm
2022-10-11T08:03:24Z: PLAYER ADDED   [ 3846684581] liamencarnacion16
2022-10-11T08:03:30Z: PLAYER REMOVED [ 3750120732] slavakazakhstanandr
2022-10-11T08:03:38Z: PLAYER ADDED   [ 2743296898] momisa51
2022-10-11T08:03:52Z: PLAYER REMOVED [ 3902243120] thanakonn2
2022-10-11T08:03:54Z: PLAYER REMOVED [ 2283433539] Zoey_Dark11
2022-10-11T08:03:58Z: PLAYER REMOVED [ 3825156521] Julianreqa
2022-10-11T08:03:58Z: CHRCTER ADDED  [ 3801369312] flamingoskitten35   
2022-10-11T08:04:00Z: PLAYER REMOVED [ 3872618924] Harlinskyi
2022-10-11T08:04:08Z: PLAYER ADDED   [ 1539542737] Slytherin_2020
2022-10-11T08:04:15Z: PLAYER REMOVED [ 3055201020] Prima29dok
2022-10-11T08:04:19Z: PLAYER REMOVED [  904848370] MaltheVF
2022-10-11T08:04:21Z: PLAYER REMOVED [  907603522] Magnus_VF
2022-10-11T08:04:21Z: PLAYER ADDED   [ 3657925555] ashley_ash0q
2022-10-11T08:04:24Z: PLAYER ADDED   [ 1301001478] SashaPikka
2022-10-11T08:04:44Z: PLAYER REMOVED [ 2743296898] momisa51
2022-10-11T08:04:46Z: PLAYER REMOVED [ 3249786701] Thejaseman0
2022-10-11T08:04:56Z: PLAYER ADDED   [ 3939720685] hahahaya67
2022-10-11T08:04:57Z: PLAYER REMOVED [  292416484] Oakhelm
2022-10-11T08:04:58Z: CHRCTER ADDED  [ 3939720685] hahahaya67          
2022-10-11T08:04:59Z: PLAYER REMOVED [ 3956832467] yusoyuso456
2022-10-11T08:05:05Z: CHRCTER ADDED  [ 2949300304] cesslyn426          
2022-10-11T08:05:06Z: PLAYER ADDED   [ 3532113420] Jack2021friendMax
2022-10-11T08:05:09Z: PLAYER CHATTED [ 3801369312] flamingoskitten35    (  136.6,     4.5,   183.8)
  boooo
2022-10-11T08:05:15Z: PLAYER ADDED   [ 3755025933] Danilll10Ch
2022-10-11T08:05:36Z: PLAYER ADDED   [ 2767508886] ASTiDYNE
2022-10-11T08:05:42Z: PLAYER ADDED   [ 1910691420] CuteAngela234900
2022-10-11T08:05:51Z: PLAYER REMOVED [ 2797632003] Litztheroblox
2022-10-11T08:05:51Z: PLAYER REMOVED [ 3605475688] ajalycecute
2022-10-11T08:05:52Z: PLAYER ADDED   [ 2748992851] JrBailey11
2022-10-11T08:05:53Z: PLAYER REMOVED [ 3148501381] Jade191523
2022-10-11T08:05:54Z: PLAYER REMOVED [ 3791291371] heradeLegendt5
2022-10-11T08:05:54Z: PLAYER REMOVED [ 1539542737] Slytherin_2020
2022-10-11T08:06:03Z: PLAYER REMOVED [ 2507004330] SANSBE_EPIC123
2022-10-11T08:06:04Z: PLAYER ADDED   [ 3486671286] Sknukels
2022-10-11T08:06:04Z: PLAYER ADDED   [ 1810192732] hxspz
2022-10-11T08:06:14Z: PLAYER REMOVED [ 3657925555] ashley_ash0q
2022-10-11T08:06:15Z: PLAYER ADDED   [ 3013781513] vikulaa14
2022-10-11T08:06:32Z: PLAYER REMOVED [ 1810192732] hxspz
2022-10-11T08:06:35Z: PLAYER REMOVED [ 3573739603] AdrianVidlund
2022-10-11T08:06:38Z: PLAYER REMOVED [ 3701657237] miretimamu96
2022-10-11T08:06:49Z: PLAYER REMOVED [ 1969891449] AZIM28B
2022-10-11T08:06:49Z: PLAYER REMOVED [ 1301001478] SashaPikka
2022-10-11T08:06:49Z: PLAYER REMOVED [ 3397877572] M_AT90
2022-10-11T08:06:59Z: PLAYER ADDED   [ 1616926052] abalbertgeo
2022-10-11T08:07:09Z: PLAYER REMOVED [ 3755025933] Danilll10Ch
2022-10-11T08:07:11Z: PLAYER ADDED   [ 1337002713] zaikeaxelprincipe
2022-10-11T08:07:16Z: PLAYER CHATTED [ 3801369312] flamingoskitten35    (   70.0,    11.1,   238.6)
  ELP
2022-10-11T08:07:22Z: PLAYER ADDED   [ 3190674344] reght1236
2022-10-11T08:07:25Z: PLAYER ADDED   [ 1909777501] King9Kyle
2022-10-11T08:07:25Z: PLAYER REMOVED [ 2980379035] RocGamrywc12
2022-10-11T08:07:32Z: PLAYER REMOVED [ 3443748786] EthanDemarcoGames
2022-10-11T08:07:58Z: PLAYER REMOVED [ 3939720685] hahahaya67
2022-10-11T08:08:04Z: PLAYER ADDED   [ 3790530557] noobnyasekali
2022-10-11T08:08:05Z: PLAYER ADDED   [ 2504891789] akifbotakmm
2022-10-11T08:08:10Z: PLAYER REMOVED [ 3801369312] flamingoskitten35
2022-10-11T08:08:10Z: CHRCTER ADDED  [ 3790530557] noobnyasekali       
2022-10-11T08:08:10Z: CHRCTER ADDED  [ 2504891789] akifbotakmm         
2022-10-11T08:08:18Z: PLAYER REMOVED [ 3190674344] reght1236
2022-10-11T08:08:19Z: PLAYER REMOVED [ 1343944348] baker_maker0713
2022-10-11T08:08:20Z: PLAYER REMOVED [ 3693206043] LapinouUWU2012
2022-10-11T08:08:29Z: PLAYER ADDED   [ 2379046194] Lonloniel
2022-10-11T08:08:42Z: PLAYER REMOVED [ 3790530557] noobnyasekali
2022-10-11T08:08:42Z: PLAYER REMOVED [ 1616926052] abalbertgeo
2022-10-11T08:08:59Z: PLAYER ADDED   [ 1514694375] CatZero55
2022-10-11T08:09:15Z: PLAYER ADDED   [ 2272805185] coolguycoal280
2022-10-11T08:09:17Z: PLAYER REMOVED [ 3532113420] Jack2021friendMax
2022-10-11T08:09:18Z: PLAYER REMOVED [ 1337002713] zaikeaxelprincipe
2022-10-11T08:09:21Z: PLAYER REMOVED [ 2379046194] Lonloniel
2022-10-11T08:09:22Z: PLAYER ADDED   [ 3113891371] d2hseeuvswu
2022-10-11T08:09:31Z: PLAYER ADDED   [ 2267083073] aag0202g
2022-10-11T08:09:42Z: PLAYER ADDED   [ 3056783360] bjihdhd
