[    1630228] : [ 6132051504] Build to Survive the Zombies! - 00439619-a3a1-41aa-bc9f-7b0989fb2851
2022-10-30T23:19:26Z: CHAT STREAM SUCCESSFULLY STARTED
2022-10-30T23:44:10Z: CHRCTER ADDED  [ 2936537590] joel72uwu           
2022-10-30T23:46:26Z: CHRCTER ADDED  [ 3955971018] Dreaksos48          
2022-10-30T23:46:37Z: CHRCTER ADDED  [ 2972311035] Brunuwu78           
2022-10-30T23:46:38Z: CHRCTER ADDED  [ 3966282487] Taryantaryan        
2022-10-30T23:46:46Z: CHRCTER ADDED  [ 2936537590] joel72uwu           
2022-10-30T23:46:55Z: CHRCTER ADDED  [ 3966282487] Taryantaryan        
2022-10-30T23:46:59Z: CHRCTER ADDED  [ 3955971018] Dreaksos48          
2022-10-30T23:47:14Z: PLAYER ADDED   [ 3185995166] Rober35802
2022-10-30T23:47:16Z: CHRCTER ADDED  [ 3955971018] Dreaksos48          
2022-10-30T23:47:37Z: CHRCTER ADDED  [ 2972311035] Brunuwu78           
2022-10-30T23:48:08Z: CHRCTER ADDED  [ 2972311035] Brunuwu78           
2022-10-30T23:48:19Z: PLAYER REMOVED [ 3185995166] Rober35802
2022-10-30T23:48:44Z: PLAYER REMOVED [ 2936537590] joel72uwu
2022-10-30T23:49:36Z: PLAYER ADDED   [ 3898794686] Leon1234012
2022-10-30T23:49:48Z: PLAYER ADDED   [ 2971949852] funnyzachy19
2022-10-30T23:49:54Z: PLAYER REMOVED [ 3898794686] Leon1234012
2022-10-30T23:49:59Z: PLAYER ADDED   [ 2450529001] robloxeramiel
2022-10-30T23:50:13Z: PLAYER REMOVED [ 3955971018] Dreaksos48
2022-10-30T23:50:20Z: CHRCTER ADDED  [ 2971949852] funnyzachy19        
2022-10-30T23:50:20Z: CHRCTER ADDED  [ 2450529001] robloxeramiel       
2022-10-30T23:50:26Z: CHRCTER ADDED  [ 2972311035] Brunuwu78           
2022-10-30T23:51:10Z: CHRCTER ADDED  [ 3966282487] Taryantaryan        
2022-10-30T23:51:32Z: CHRCTER ADDED  [ 3966282487] Taryantaryan        
2022-10-30T23:51:49Z: CHRCTER ADDED  [ 3966282487] Taryantaryan        
